Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_40_680.jpg,-4.615604,0,1,0.3485706,135.6832,101.5106,2.959242,185.0375,357.0895
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_40_724.jpg,-6.595783,0,1,0.3992539,135.6834,101.5165,1.559658,184.9777,357.17
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_40_767.jpg,-8.525474,0,1,0.4495534,135.6832,101.5183,0.5143842,184.9403,357.2472
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_40_809.jpg,-10.41421,0,1,0.4926966,135.6828,101.5193,359.4325,184.9034,357.3862
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_40_853.jpg,-12.2305,0,1,0.455388,135.6826,101.517,358.4884,184.8631,357.8131
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_40_897.jpg,-14.36535,0,1,0.441203,135.6822,101.5156,357.6347,184.8242,358.3294
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_40_942.jpg,-15,0,1,0.4287567,135.6818,101.5147,356.8635,184.7893,358.9159
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_40_983.jpg,-15,0,1,0.3931646,135.6816,101.5147,356.1947,184.791,359.5065
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_025.jpg,-15,0,1,0.3629336,135.6814,101.5173,355.3817,184.8344,0.2592609
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_067.jpg,-15,0,1,0.2855505,135.6812,101.5196,355.0246,184.8567,0.6255682
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_111.jpg,-15,0,1,0.1936278,135.6809,101.5216,354.8056,184.8793,0.9304618
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_152.jpg,-15,0,1,0.146527,135.6807,101.5236,354.7239,184.895,1.160547
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_193.jpg,-15,0,1,-0.1174457,135.6804,101.526,354.7782,184.8985,1.294582
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_236.jpg,-15,0,1,-0.1222956,135.6802,101.5287,354.9643,184.8697,1.32853
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_278.jpg,-15,0,1,-0.1581259,135.68,101.5316,355.2837,184.8246,1.269276
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_321.jpg,-15,0,1,-0.2107321,135.6798,101.5345,355.7361,184.7707,1.126564
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_362.jpg,-15,0,1,-0.2579251,135.6798,101.5359,356.301,184.7674,0.9612565
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_403.jpg,-15,0,1,-0.291509,135.6798,101.5365,356.9234,184.7643,0.7511663
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_443.jpg,-15,0,1,-0.316045,135.6799,101.5369,357.5878,184.7561,0.4920149
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_487.jpg,-15,0,1,-0.3150195,135.6803,101.5398,358.4849,184.7816,359.8275
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_528.jpg,-13.61368,0,1,-0.3207017,135.6806,101.5414,359.0594,184.7964,359.3249
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_569.jpg,-11.7685,0,1,-0.3035963,135.6809,101.543,359.5877,184.8225,358.7947
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_610.jpg,-9.895021,0,1,-0.2727493,135.6811,101.544,0.05197908,184.845,358.3085
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_653.jpg,-7.954979,0,1,-0.2379382,135.6813,101.5449,0.4515613,184.8674,357.8677
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_694.jpg,-6.150615,0,1,-0.1808194,135.6815,101.5444,0.751515,184.8912,357.5834
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_737.jpg,-4.188525,0,1,-0.1258891,135.6818,101.5438,0.9625674,184.9147,357.419
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_779.jpg,-2.295961,0,1,-0.07395119,135.6819,101.5431,1.100941,184.9281,357.3507
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_823.jpg,-0.2770355,0,1,-0.03052723,135.682,101.5425,1.169189,184.9299,357.3721
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_865.jpg,0,0,1,0.03899867,135.6821,101.5413,1.13407,184.9206,357.5753
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_908.jpg,0,0,1,0.08035775,135.682,101.5409,1.040305,184.8916,357.7894
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_952.jpg,0,0,1,0.1507806,135.6818,101.5425,0.8552545,184.8856,357.962
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_41_994.jpg,0,0,1,0.1692179,135.6816,101.544,0.6042988,184.8747,358.1414
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_035.jpg,0,0,0,0.1915118,135.6814,101.5454,0.2887547,184.8635,358.3309
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_079.jpg,-1.926405,0,0,0.2127396,135.6812,101.5467,359.917,184.7493,358.5337
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_121.jpg,-3.866624,0,0,0.2317838,135.681,101.5477,359.496,184.4212,358.7521
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_162.jpg,-5.771159,0,0,0.2384702,135.6808,101.5484,359.0439,183.8671,358.9832
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_206.jpg,-7.691309,0,0,0.2209002,135.6806,101.5487,358.4559,182.6303,359.3651
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_246.jpg,-9.525734,0.09404701,0,0.2178301,135.6792,101.5497,358.1706,182.4627,359.6198
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_289.jpg,-11.42905,0.220935,0,0.1991255,135.6765,101.5513,357.977,182.3619,359.841
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_329.jpg,-13.23666,0.341442,0,0.1983727,135.672,101.5528,357.8903,182.1467,0.04150137
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_374.jpg,-15,0.2618342,0,0.1890053,135.6646,101.5558,357.9466,181.7388,0.1052393
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_418.jpg,-15,0.1249112,0,0.1715588,135.6559,101.5591,358.0928,181.2446,0.1005777
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_461.jpg,-15,0.1046941,0,0.1690207,135.6451,101.5625,358.3415,180.6419,0.03568369
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_503.jpg,-15,0.236127,0,0.1584459,135.6338,101.5663,358.6346,180.0824,359.9075
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_545.jpg,-15,0.3546841,0,0.1749905,135.6162,101.5708,359.0563,179.4104,359.6743
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_587.jpg,-15,0.4847732,0,0.1711439,135.6051,101.5728,359.2874,179.253,359.527
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_629.jpg,-15,0.6117121,0,0.1987764,135.5938,101.5749,359.5031,179.057,359.3752
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_670.jpg,-15,0.7345771,0,0.2060788,135.5825,101.5771,359.6728,178.9232,359.2205
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_713.jpg,-15,0.8631061,0,0.2078797,135.5733,101.5792,359.7369,178.7664,359.082
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_754.jpg,-15,0.986439,0,0.2342648,135.5643,101.5812,359.7364,178.57,358.959
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_794.jpg,-15,1,0,0.2564313,135.5551,101.5832,359.6959,178.3066,358.8652
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_836.jpg,-15,1,0,0.2610151,135.547,101.5857,359.5503,178.2427,358.7648
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_876.jpg,-15,1,0,0.2375487,135.5424,101.5887,359.2597,178.3015,358.6469
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_919.jpg,-15,1,0,0.2160712,135.5402,101.5904,358.8792,178.4592,358.5865
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_42_960.jpg,-15,1,0,0.1922425,135.5376,101.5896,358.5628,178.5716,358.7061
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_001.jpg,-15,1,0,0.2206164,135.5323,101.5893,358.3789,178.5721,358.8688
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_044.jpg,-15,1,0,0.2046777,135.5262,101.5931,358.0648,178.3214,358.8889
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_086.jpg,-15,1,0,0.1756232,135.5236,101.5954,357.8407,178.2391,358.8492
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_130.jpg,-15,1,0,0.1250985,135.521,101.5961,357.6723,178.175,358.8468
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_171.jpg,-15,1,0,0.1134607,135.5184,101.5967,357.5589,178.2479,358.8587
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_214.jpg,-15,1,0,0.08339506,135.5166,101.5979,357.4653,178.2752,358.8377
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_256.jpg,-15,1,0,0.06559435,135.5152,101.5986,357.4096,178.2556,358.8382
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_299.jpg,-15,1,0,0.0286718,135.5151,101.5995,357.3442,178.3535,358.8201
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_339.jpg,-15,0,1,-0.02108861,135.515,101.5996,357.3564,178.456,358.8445
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_382.jpg,-15,0,1,-0.02163186,135.5148,101.6,357.4044,178.4886,358.8461
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_423.jpg,-15,0,1,-0.03063588,135.515,101.6008,357.4548,178.4967,358.7934
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_467.jpg,-15,0,1,-0.03811764,135.5148,101.6022,357.5793,178.4539,358.7167
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_508.jpg,0,0,0,-0.04419838,135.515,101.6019,357.6628,178.4843,358.6696
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_551.jpg,0,0,0,-0.02684722,135.5147,101.603,357.7518,178.4265,358.5709
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_594.jpg,0,0,0,-0.05038083,135.5154,101.6035,357.8222,178.5148,358.5009
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_636.jpg,0,0,0.024441,-0.0419123,135.5158,101.6052,357.8904,178.5519,358.3874
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_679.jpg,0,0,0.157968,-0.03100118,135.515,101.6053,358.0254,178.4335,358.344
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_726.jpg,0,0,0.288027,-0.05054175,135.515,101.6064,358.1853,178.4131,358.2533
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_769.jpg,0,0,0,-0.04705693,135.5161,101.6081,358.227,178.5471,358.1405
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_810.jpg,0,0,0,-0.02890835,135.5162,101.6091,358.3137,178.5527,358.063
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_853.jpg,0,0,0.104442,-0.04188702,135.5161,101.6097,358.4243,178.5313,358.0197
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_897.jpg,0,0,0.2379929,-0.03628364,135.5165,101.6111,358.4797,178.5646,357.9203
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_940.jpg,0,0,0.3657719,-0.02264862,135.5156,101.6111,358.6057,178.4382,357.8987
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_43_980.jpg,0,0,0.48729,-0.0290281,135.5165,101.6123,358.6261,178.5551,357.84
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_024.jpg,0,0,0.6173699,-0.02180915,135.5165,101.6135,358.6881,178.5546,357.808
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_068.jpg,0,0,0.7494419,-0.02821277,135.5168,101.6151,358.6868,178.5886,357.7753
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_110.jpg,0,0,0.8768309,0.02216405,135.5167,101.6153,358.69,178.5666,357.813
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_150.jpg,0,0,0.996537,0.05498582,135.5168,101.6159,358.6949,178.5714,357.883
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_191.jpg,0,0,1,0.05315878,135.517,101.6175,358.6405,178.5889,357.8989
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_231.jpg,0,0,1,0.05164228,135.5169,101.6183,358.5692,178.5741,357.946
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_274.jpg,0,0,1,0.06889107,135.5168,101.6189,358.5125,178.5583,358.0387
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_317.jpg,0,0,1,0.06096708,135.5171,101.6202,358.4127,178.5834,358.083
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_358.jpg,0,0,1,0.06359759,135.5164,101.62,358.3755,178.5386,358.2069
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_398.jpg,0,0,1,0.05871646,135.5168,101.6201,358.2706,178.5474,358.2871
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_440.jpg,0,0,1,0.05953015,135.5168,101.6202,358.1899,178.545,358.3828
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_481.jpg,0,0,0,0.06494664,135.5165,101.6202,358.0928,178.5349,358.455
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_521.jpg,0,0,0,0.06155172,135.5169,101.6203,358.0042,178.5439,358.553
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_562.jpg,0,0,0,0.06355108,135.5166,101.6203,357.916,178.5329,358.6321
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_603.jpg,0,0,0,0.05915436,135.517,101.6204,357.8231,178.5425,358.7218
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_647.jpg,0,0,0,0.06183562,135.517,101.6205,357.688,178.5394,358.8198
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_689.jpg,0,0,0.08747989,-0.04088308,135.5177,101.6206,357.65,178.6094,358.9004
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_731.jpg,0,0,0.2112418,-0.02750699,135.5187,101.62,357.6665,178.6852,358.984
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_774.jpg,0,0,0.341172,-0.0279908,135.5188,101.6214,357.7148,178.6916,358.9575
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_818.jpg,0,0,0.471063,-0.03538255,135.5188,101.6223,357.7809,178.6844,358.8857
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_862.jpg,0,0,0.6037139,-0.04758026,135.5189,101.6229,357.8839,178.6829,358.8101
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_907.jpg,0,0,0.738903,-0.05765316,135.5188,101.6236,358.0589,178.6566,358.6601
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_950.jpg,0,0,0.8682718,-0.04754902,135.5184,101.6247,358.1876,178.5815,358.5351
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_44_991.jpg,0,0,0.9893489,-0.06900675,135.5191,101.6251,358.2933,178.6761,358.4434
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_034.jpg,0,0,1,-0.05704325,135.5196,101.6269,358.3904,178.717,358.2991
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_078.jpg,0,0,1,-0.04712993,135.5188,101.6269,358.5515,178.6014,358.2284
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_121.jpg,0,0,1,-0.05720269,135.5194,101.6275,358.6464,178.6806,358.1569
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_165.jpg,0,0,1,-0.05103264,135.5197,101.6287,358.791,178.7042,358.063
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_206.jpg,0,0,1,-0.01968509,135.5199,101.6298,358.83,178.7193,358.0092
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_248.jpg,0,0,1,0,135.5199,101.6305,358.8316,178.7157,357.991
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_292.jpg,0,0,1,0.03795791,135.5198,101.6308,358.8218,178.7052,358.0374
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_333.jpg,0,0,1,0.05490604,135.52,101.6318,358.7473,178.7271,358.0747
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_377.jpg,0,0,1,0.07261264,135.5193,101.6318,358.7072,178.6197,358.1871
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_420.jpg,0,0,1,0.08748934,135.5196,101.6334,358.5698,178.6558,358.2389
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_461.jpg,0,0,1,0.08031381,135.5197,101.6329,358.4865,178.6758,358.4184
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_503.jpg,0,0,1,0.09830104,135.5194,101.6343,358.3868,178.6233,358.5212
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_546.jpg,0,0,1,0.07801947,135.5194,101.6359,358.1973,178.6128,358.6639
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_588.jpg,0,0,1,0.07838707,135.52,101.6366,358.085,178.6938,358.7711
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_629.jpg,0,0,1,0.07745197,135.52,101.6384,357.989,178.6866,358.8274
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_671.jpg,0,0,1,0.03834636,135.5199,101.6386,357.9364,178.6696,358.9075
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_713.jpg,0,0,1,0.02189661,135.52,101.6387,357.9276,178.6526,358.9687
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_755.jpg,0,0,1,0,135.52,101.6387,357.9276,178.649,358.9683
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_795.jpg,0,0,1,-0.0304241,135.52,101.6388,357.9413,178.6459,358.9102
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_839.jpg,0,0,1,-0.04530761,135.5201,101.6387,358.0038,178.6463,358.8418
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_883.jpg,0,0,1,-0.05487003,135.5201,101.6388,358.1119,178.6476,358.7805
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_928.jpg,0,0,1,-0.05757249,135.5202,101.6387,358.2367,178.6518,358.6414
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_45_971.jpg,0,0,1,-0.05565161,135.5204,101.6388,358.3188,178.6543,358.549
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_011.jpg,0,0,1,-0.05572368,135.5205,101.6387,358.4242,178.658,358.481
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_055.jpg,0,0,1,-0.0537556,135.5206,101.6387,358.5023,178.6623,358.3885
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_099.jpg,-1.10223,0,1,-0.0537504,135.5207,101.6387,358.6105,178.666,358.3299
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_144.jpg,-2.677724,0,1,-0.04016264,135.5207,101.6387,358.7245,178.6709,358.2312
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_184.jpg,-4.077945,0,1,-0.04128358,135.5206,101.6387,358.7796,178.6684,358.187
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_234.jpg,-6.646184,0,1,-0.01452742,135.5208,101.6387,358.7916,178.6777,358.1731
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_275.jpg,-9.015883,0,1,0.01630842,135.5207,101.6387,358.7823,178.6756,358.1888
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_318.jpg,-11.02383,0,1,0.03506552,135.5209,101.6388,358.7405,178.6812,358.2393
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_359.jpg,-12.76655,0,1,0.04485475,135.5207,101.6388,358.6835,178.6777,358.2935
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_400.jpg,-14.70694,0,1,0.05307721,135.521,101.6389,358.6011,178.6836,358.3705
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_443.jpg,-15,0,1,0.05759672,135.5207,101.6389,358.5176,178.6805,358.4365
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_484.jpg,-15,0,1,0.05692973,135.5212,101.6391,358.3963,178.6879,358.5665
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_525.jpg,-15,0,1,0.05810156,135.5213,101.6391,358.2975,178.6879,358.629
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_569.jpg,-15,0,1,0.04966526,135.5213,101.6392,358.2269,178.6904,358.7214
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_611.jpg,-15,0,1,0.0424313,135.5212,101.6392,358.1443,178.6849,358.7794
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_651.jpg,-15,0,1,0.03403475,135.5212,101.6393,358.1078,178.6844,358.8589
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_692.jpg,-15,0,1,0.01700822,135.5213,101.6393,358.0618,178.681,358.8754
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_734.jpg,-15,0,1,0,135.5213,101.6393,358.0555,178.6796,358.87
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_776.jpg,-15,0,1,-0.0225413,135.5213,101.6394,358.1044,178.6807,358.8651
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_817.jpg,-15,0,1,-0.03736972,135.5214,101.6394,358.1418,178.6784,358.7995
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_861.jpg,-15,0,1,-0.03895346,135.5215,101.6394,358.2052,178.6841,358.7462
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_904.jpg,-15,0,1,-0.03888252,135.5212,101.6393,358.3048,178.6865,358.6606
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_945.jpg,-15,0,1,-0.03742767,135.5216,101.6393,358.3791,178.6953,358.6256
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_46_986.jpg,-15,0,1,-0.03879251,135.5214,101.6393,358.4468,178.6959,358.5703
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_028.jpg,0,0,0,-0.03708302,135.5219,101.6394,358.4972,178.7038,358.5137
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_071.jpg,0,0,0,-0.03673533,135.5219,101.6393,358.5674,178.7057,358.4711
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_112.jpg,0,0,0,-0.03203833,135.5217,101.6394,358.6192,178.6997,358.405
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_156.jpg,0,0,0,-0.02815969,135.522,101.6394,358.6637,178.7138,358.3831
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_197.jpg,0,-0.048612,0,-0.05288969,135.5232,101.6393,358.6786,178.7394,358.3541
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_238.jpg,0,-0.1725061,0,-0.09182566,135.5257,101.638,358.7234,178.8035,358.4815
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_278.jpg,0,-0.29139,0,-0.1626501,135.5297,101.637,358.7811,178.917,358.6976
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_322.jpg,0.9714586,-0.422235,0,-0.2122039,135.538,101.6379,358.7053,178.9371,358.882
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_362.jpg,2.76624,-0.541887,0,-0.2438268,135.5465,101.6371,358.6992,179.0097,359.1671
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_406.jpg,4.742999,-0.6736709,0,-0.3049867,135.5616,101.6377,358.7386,178.9291,359.5446
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_446.jpg,6.527475,-0.792636,0,-0.3240944,135.5733,101.6389,358.7605,178.7292,359.7481
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_489.jpg,8.491906,-0.9235981,0,-0.3379521,135.586,101.6408,358.7596,178.4869,359.8828
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_530.jpg,10.33466,-1,0,-0.3780213,135.6012,101.6436,358.7142,177.9518,359.936
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_570.jpg,12.12592,-1,0,-0.420147,135.6188,101.6467,358.6389,177.4226,359.9324
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_610.jpg,13.92786,-1,0,-0.4409585,135.6359,101.6487,358.6418,176.8879,359.9783
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_654.jpg,15,-1,0,-0.4667049,135.6533,101.6513,358.6997,176.2199,359.9902
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_698.jpg,15,-1,0,-0.5263347,135.6732,101.6544,358.7385,175.4445,359.9714
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_740.jpg,15,-1,0,-0.5561883,135.6936,101.6572,358.7926,174.6943,359.9633
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_785.jpg,15,-1,0,-0.5730899,135.7269,101.6619,358.8462,173.6034,359.9407
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_829.jpg,15,-1,0,-0.5987572,135.751,101.6646,358.8575,172.8159,359.9402
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_871.jpg,14.81388,-0.9285819,0,-0.6561741,135.7769,101.6669,358.8449,171.8851,359.95
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_913.jpg,12.95727,-0.804808,0,-0.6806297,135.8043,101.6684,358.8183,171.0672,359.9845
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_955.jpg,11.06502,-0.6786579,0,-0.7004635,135.8323,101.6695,358.8016,170.3636,0.01072206
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_47_999.jpg,9.058784,0,0.1008931,-0.7106664,135.8604,101.6677,358.8122,169.922,0.08003592
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_48_039.jpg,7.222919,0,0.2232841,-0.6622123,135.8857,101.6655,358.9213,169.606,0.1417031
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_48_083.jpg,5.26857,0,0.353574,-0.474577,135.9011,101.6637,359.2591,169.4299,0.2274018
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_48_127.jpg,3.382889,0,0.4792861,-0.2998536,135.9051,101.6632,0.1615543,169.421,0.3756141
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_48_170.jpg,1.3605,0,0.614112,-0.2573173,135.9055,101.664,0.753846,169.4138,0.425574
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_48_212.jpg,0,0,0.7364311,-0.2130693,135.9059,101.665,1.255975,169.408,0.4019563
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_48_253.jpg,-1.906651,0,0.8635411,-0.1599807,135.9063,101.6662,1.643791,169.4084,0.3072566
